,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
2844,200509,-35.5396565694,-9.12943876923,-64.66775143435325,80.14344248724477,1019.6553139160918
2845,200510,-35.5397222224,-9.15916666669,-70.61154476385083,79.9467805902299,1019.6398754218862
2848,200503,-35.5769444435,-8.68128918115,-71.92051266550367,79.90436504962379,1019.6365506285076
2849,200449,-35.594879706,-5.86851531842,-364.64029160332944,79.1088483561683,1019.5745179788756
2850,200491,-35.6041666668,-8.21064661521,-105.46478225287314,78.92929210160258,1019.5606019140196
2851,200473,-35.6338814512,-7.93964994978,-101.850136983038,79.02388991143874,1019.567929566418
2853,200502,-35.7233333326,-8.67861111093,-84.74963425468155,79.50587501947983,1019.6054001358716
2854,200505,-35.7604352607,-8.91010087108,-152.94046899949058,77.92782369894559,1019.483562167665
2855,200501,-35.8398202033,-8.62316105434,-89.50262265253996,79.36623397529372,1019.5945208361206
2856,200516,-35.8601500459,-9.46892127232,-121.4427380543368,78.54195764378916,1019.5306895499205
2857,200500,-35.9152777785,-8.49749999994,-89.87194978885215,79.35556545965396,1019.5936904439134
2858,200515,-35.9478683202,-9.31417771551,-66.16116945691584,80.0934053429961,1019.6513822886012
2864,200490,-35.9938517,-8.29773989441,-111.44858388599194,78.77832845415243,1019.5489261715926
2865,200460,-35.9975831043,-7.52833333275,-100.16035871245876,79.0689889895752,1019.5714260626625
2867,200518,-36.0227777784,-9.50666666744,-78.23049539528662,79.70445072351512,1019.6209037131176
2868,200514,-36.0355481174,-9.15231869312,-75.91311456891522,79.7769923884244,1019.6265769085072
2869,200513,-36.0518241498,-9.00629330804,-76.86995112169637,79.74691645226505,1019.6242241665614
2871,200471,-36.0597742885,-8.01419926295,-117.20288285245071,78.63981615291809,1019.5382329800988
2873,200499,-36.066111111,-8.57694444351,-113.32381813701868,78.7324703638852,1019.545383841846
2877,200519,-36.2152777783,-9.50111111098,-96.17228343894396,79.17763517544469,1019.5798574587442
2878,200511,-36.2174999995,-9.1677777784,-350.3857590546052,78.74183597563382,1019.5461071263186
2879,200498,-36.2312016536,-8.48360493379,-118.91990861086026,78.59975586540193,1019.5351438011924
2880,200520,-36.247235519,-9.37680625069,-90.3834465960622,79.34083365609793,1019.5925439649222
2881,200521,-36.2852777781,-9.68583333326,-80.86901630212424,79.62310173517298,1019.6145478334188
2882,200523,-36.3036111106,-10.0311111108,-80.61850734607125,79.63076816773973,1019.6151465443232
2883,200459,-36.4336111114,-7.39321535657,-107.8072168596652,78.86935676509916,1019.5559637705808
2885,200522,-36.5024033911,-9.73963221971,-100.4319389358726,79.06170309564324,1019.5708610587108
2886,200458,-36.5062078044,-7.72278563684,-105.8729650329452,78.91877052827066,1019.5597874403006
2888,200512,-36.5936272736,-9.03944444378,-129.48412366289767,78.36619663349717,1019.517164445218
2889,200757,-36.5936693256,-10.2928245805,-64.40962903578364,80.15213328164974,1019.655997036852
2894,200446,-36.7685577581,-5.28957927252,-84.76349396608488,79.50546151301171,1019.6053678919184
2896,200438,-36.7812921962,-6.59375371842,-85.31362103177591,79.48907816874843,1019.60409050363
2897,200756,-36.8234610646,-10.2100747366,-72.15254321157526,79.8968801581705,1019.6359640982788
2898,200445,-36.8387524309,-5.38304747825,-99.8999610149324,79.07598839385514,1019.5719688987542
2900,200751,-36.8561421513,-8.49805555599,-130.08807789451612,78.35351806048556,1019.5161899725144
2901,200444,-36.8942484835,-5.6169603706,-87.14150706572168,79.43505937920092,1019.5998805816888
2903,200442,-36.8977182748,-5.62266719708,-75.92989308637928,79.77646349612799,1019.6265355273796
2905,200760,-36.9106089089,-10.5808377483,-77.19901085821061,79.73661344478606,1019.6234183988032
2906,200759,-36.9377777781,-10.4488888894,-353.83050779791995,78.82687100497212,1019.5526780976312
2908,200758,-36.960833333,-10.589444444,-84.2686971951764,79.52024667333967,1019.6065208964712
2911,200755,-36.9980717191,-9.97704371436,-78.68685103476264,79.69028574348354,1019.6197965249085
2912,200754,-37.0064868698,-9.76454989078,-124.38374216826293,78.47617843967255,1019.525624202802
2914,200762,-37.0363888893,-10.6969444439,-558.3354364255251,87.72571310265323,1020.2792698879
2915,200753,-37.0847222223,-9.3877777776,-384.8456470370976,79.69674378103197,1019.6203012851976
2916,200761,-37.1102257124,-10.5983509258,-347.3807211072722,78.66956939838933,1019.5405283621368
2917,410224,37.114549201,-1.20224172633,-155.06746714318166,77.89359069110819,1019.4809460183016
2918,200440,-37.141666667,-6.18166666733,-94.84428858720838,79.21449987047599,1019.5827209272168
2920,200439,-37.1769977979,-6.3687083978,-84.87961562287974,79.50199845506845,1019.6050978599346
2922,200763,-37.1935577583,-10.6644487812,-559.2133906208309,87.7785574985673,1020.283814916294
2924,200424,-37.2394720761,-5.63087228075,-72.25952475170953,79.89343255333308,1019.6356939558224
2925,200752,-37.2479873268,-9.3732026594,-383.0756112104325,79.64210841008835,1019.6160322668636
2926,410223,37.2606232771,-0.797775524862,-122.22708887611034,78.52424613523841,1019.5293252549064
2927,200436,-37.3012165292,-6.45551787899,-92.72788867921128,79.27395740012491,1019.5873420877164
2929,200423,-37.3147222223,-5.86722222231,-99.9600268445178,79.07437267055903,1019.5718435877188
2930,200767,-37.3438070717,-10.939391501,-74.96079922157077,79.80709888071962,1019.6289329238232
2931,200437,-37.3563504117,-6.37819822459,-92.0117070625466,79.29427405277161,1019.5889219294083
2932,200422,-37.3602910741,-5.22227396695,-107.45233067863391,78.87836788859951,1019.5566608798092
2934,200435,-37.3890401914,-6.66435099127,-97.93081641701473,79.12934624289595,1019.576108615951
2935,200768,-37.444211294,-11.2637406068,-88.80526685510408,79.38644978346755,1019.596094653584
2936,200750,-37.4463888892,-9.75138888869,-81.1228080837354,79.61534706270668,1019.6139422896944
2938,200421,-37.5228731405,-5.44999999979,-82.28551271923013,79.57997775144261,1019.6111811286383
2939,200770,-37.5680555562,-11.5397222217,-78.61519809678714,79.69250717781112,1019.619970147654
2940,200434,-37.6058333334,-6.58027777831,-89.46909069263948,79.36720389459263,1019.5945963360454
2941,200743,-37.6516058762,-7.74728257087,-101.97596612202774,79.02055392531344,1019.5676710087864
2942,200420,-37.6730254299,-5.59348216166,-74.60446604674979,79.81840824289189,1019.6298181781692
2944,200766,-37.7024763994,-10.6393120952,-105.17911405025836,78.93667510124693,1019.5611734955668
2945,200431,-37.7144475864,-7.10995384613,-82.20765207871965,79.58233818331459,1019.6113653614992
2946,200783,-37.7520052355,-12.051771657,-74.2927749967617,79.82832049013473,1019.6305941741316
2947,200749,-37.7561111108,-9.62611111132,-94.6018582213693,79.22126660407402,1019.5832466777646
2948,200433,-37.7977575093,-6.72695505044,-64.02040576105702,80.1652617412451,1019.657029110112
2949,200781,-37.8034818827,-11.7313553505,-79.7872145549079,79.6562944357098,1019.6171404340188
2950,200417,-37.9227451586,-4.98985102272,-94.19446704182556,79.23266340896905,1019.5841322688856
2951,200432,-37.9241666667,-6.96583333321,-42.90806371640805,80.91948948780882,1019.7166035730638
2952,200430,-37.9268508049,-7.20594840208,-89.15161457619661,79.3763977079339,1019.5953120413536
2953,200426,-37.9351740036,-6.79785690531,-51.07289200882971,80.6180558166234,1019.6927276132108
2954,200780,-37.9361111107,-11.6636111109,-88.95053852298979,79.3822307372653,1019.5957661644352
2955,200785,-37.939544037,-12.1268917932,-47.32812145386326,80.75479224617955,1019.7035472598596
2956,200779,-37.9560905434,-11.6061511162,-97.76355936840008,79.13391319959774,1019.5764630678264
2957,200744,-37.9727777777,-7.86833333288,-71.63238978308827,79.91367354472816,1019.6372801359466
2958,200769,-37.9732887058,-11.193477963,-89.3131337942736,79.37171783228811,1019.5949477195664
2961,200419,-38.0166666674,-5.91874907457,-83.95508166735391,79.52964222028234,1019.607253708654
2964,200792,-38.0689483917,-12.5119444441,-68.04801352857461,80.03078509236612,1019.646465391862
2965,200428,-38.0931187927,-6.7867831044,-86.14441609875725,79.464446402937,1019.6021704889326
2967,200393,-38.1174806777,-4.34753832357,-50.24907065151834,80.64791580210553,1019.6950888117688
2968,200791,-38.133055556,-12.3761111109,-63.5498222952765,80.18117234106685,1019.6582801221226
2969,200747,-38.1642497706,-8.52735803941,-98.26040860957852,79.12036266043008,1019.5754114390634
2970,200796,-38.1649131536,-12.6270540486,-74.89707598247134,79.80911957103942,1019.6290910867156
2972,200410,-38.1988888894,-5.22667514231,-83.32813127321208,79.54848142707294,1019.6087233448776
2973,200418,-38.2021702807,-6.10990198939,-82.85877736883899,79.5626343168088,1019.6098276316524
2974,200745,-38.2448648302,-7.99799679161,-83.26948929373299,79.55024740963756,1019.6088611259476
2976,200409,-38.2768598859,-5.49354198639,-95.0349654987351,79.2091856941975,1019.5823080663744
2977,200795,-38.2770585879,-12.5810921078,-70.56798427979172,79.94819767837376,1019.639986532324
2978,200416,-38.2854190556,-5.20999678393,-98.66611606968304,79.10933347361674,1019.5745556192824
2979,200794,-38.289640406,-12.5261135483,-73.35933527224343,79.85811542765757,1019.6329272945604
2980,200748,-38.301948408,-9.06465149587,-76.14690761711684,79.7696275847947,1019.6260007025294
2981,200790,-38.3190997264,-12.4226554737,-67.17869254285014,80.05955284885039,1019.6487237406692
2982,200429,-38.3229549237,-7.43503603603,-57.02647643677909,80.40598586331758,1019.675983038862
2983,200765,-38.326111111,-10.2557862214,-108.53766831876216,78.85088737413334,1019.5545352080512
2984,200782,-38.3466666667,-11.7822222217,-96.9922809991524,79.15504339160886,1019.5781032946642
2986,200394,-38.3605169118,-4.50210756036,-85.77381472366126,79.4754177684543,1019.6030256198184
2987,200425,-38.3805321455,-6.92247743562,-45.20209901812748,80.83356544404734,1019.7097886781388
2990,200415,-38.4439987947,-5.11874808438,-84.76156270387872,79.50551913028497,1019.6053723847248
2991,200427,-38.4480555561,-6.73527777813,-78.63392921543844,79.69192636816739,1019.6199247523004
2993,200793,-38.4974020191,-12.5097295889,-66.52841052157203,80.08116498744381,1019.6504208842182
2994,200778,-38.5130555564,-11.0983333331,-99.32112518850516,79.09159467802631,1019.573179410056
2995,200746,-38.5275682286,-8.17264849706,-65.75886573575734,80.106843411872,1019.6524379341382
2996,200764,-38.5974628114,-10.0024407545,-93.21289605469416,79.26025508686791,1019.58627681038
3000,200408,-38.6349154405,-5.89772933483,-90.22654898693024,79.3453471504397,1019.5928951979026
3001,200789,-38.6436483002,-12.3061004051,-88.46862979717804,79.39624218534341,1019.5968571434354
3004,200391,-38.676757251,-4.42693828814,-59.24071174782199,80.32878844383517,1019.6698985831011
3005,200386,-38.6850468197,-3.76406233029,-62.809759826282814,80.20627792537954,1019.6602546153598
3006,410220,38.6986111111,-6.71500000046,-581.5692094191147,89.16064970315811,1020.4036501694352
3007,200798,-38.7350459148,-12.5270529063,-75.66527343446876,79.78481106275048,1019.6271886821852
3008,200797,-38.7354724508,-12.522411222,-76.26865438124182,79.7657965056125,1019.625700988256
3009,200788,-38.7606014709,-12.2356903152,-369.3187330563807,79.23795939366453,1019.5845438375816
3010,200389,-38.7771968753,-4.19333333281,-48.46671856762924,80.71294524088954,1019.7002340654218
3011,200787,-38.7936706137,-12.3309602991,-99.96887589405486,79.07413469760053,1019.5718251314086
3012,200392,-38.8069444438,-4.3780555561,-67.96004090040189,80.03368983781009,1019.6466933858376
3013,200777,-38.8372222223,-11.0639461813,-90.69916366175642,79.33176578816649,1019.5918383778312
3014,200407,-38.8688562699,-6.4060916789,-90.1853791441054,79.34653227595034,1019.5929874257844
3015,200786,-38.8807887059,-12.1347222219,-363.7160711872394,79.08384631208993,1019.5725783734732
3016,200390,-38.91846734,-4.61894962803,-54.00261688988103,80.51287887096777,1019.6844175958112
3019,200387,-38.9433232,-3.9974259226,-58.22730916047224,80.36400680764439,1019.6726736623848
3020,200405,-38.9559565361,-7.01416666721,-48.719088730342506,80.70370202741634,1019.6995024734234
3021,200742,-38.9638888887,-8.7652777781,-77.04201063938991,79.74152662291803,1019.6238026310344
3022,200406,-38.9642898698,-6.74955449831,-77.3593458542923,79.73160074735938,1019.6230264079728
3024,311778,3.8983560717,43.5404821917,-403.6787674381205,80.31477396726142,1019.6687946294276
3025,200404,-38.9845929945,-7.30179873701,-62.52181760840438,80.21607363095828,1019.6610251904232
3026,200388,-38.9853612835,-3.67055555556,-50.31123679203839,80.64565819209558,1019.6949102593646
3027,200403,-39.0103937086,-7.68492559171,-63.52948384348268,80.18186092575587,1019.6583342694428
3030,200819,-39.0322222224,-13.030833333,-81.81192686785054,79.59435296038524,1019.6123032048996
3031,200818,-39.0479650127,-12.2312320799,-99.6316286111065,79.08321491607012,1019.572529399002
3034,200824,-39.0802777784,-13.3649999997,-68.54154316019657,80.0145163670148,1019.6451886087948
3036,200828,-39.1202777777,-13.5980616,-56.71438733783709,80.41693977904437,1019.6768468623007
3037,200402,-39.1314601506,-7.21431807177,-52.25436004957297,80.57545074663564,1019.6893600928868
3038,200829,-39.1732663921,-13.7851383974,-194.3505960281624,77.42842420684491,1019.4455104117986
3039,200848,-39.2226202941,-14.6602770359,-197.9390828423646,77.4018406324269,1019.4434916938284
3040,200776,-39.2244444443,-10.9980555558,-109.82540578079536,78.81858272967304,1019.5520373218484
3041,200385,-39.2270646355,-3.61416666689,-40.601069976207725,81.00686487029768,1019.7235409559456
3043,200383,-39.2356960162,-4.10219427127,-64.27670724420504,80.15661352993678,1019.656349225662
3044,200384,-39.2441565329,-3.67401537384,-50.02912682470421,80.65590893068313,1019.6957210212526
3045,200414,-39.2441992849,-5.42283768054,-58.72952813892459,80.34652953080983,1019.671296365286
3046,200741,-39.2466666671,-8.62305555633,-75.63347511382611,79.78581505254695,1019.627267243877
3047,200740,-39.2735118434,-8.56936363289,-56.25695983418819,80.43302751710833,1019.67811574986
3048,200401,-39.2893804537,-6.37307500716,-81.37908638651807,79.60752890443088,1019.6133318478568
3049,200413,-39.2925,-5.2011111112,-85.77752602025888,79.4753077675915,1019.6030170455414
3050,200855,-39.293829386,-14.8145837926,-332.39287610854234,78.33593681151247,1019.5148389404416
3051,200867,-39.2982156154,-15.5646949397,-74.56248017709414,79.81974238349011,1019.6299226178996
3053,200739,-39.3159536279,-8.55641475382,-72.19178597599407,79.89561526300315,1019.6358649840988
3054,200822,-39.3194444442,-13.1738888889,-82.87022619817297,79.56228858698793,1019.6098006535718
3055,200823,-39.3218018364,-13.2851523061,-78.40367837647062,79.6990705659008,1019.620483156692
3056,200846,-39.3230717195,-14.3141604222,-49.69983839208389,80.66789244609153,1019.6966689635263
3057,200845,-39.3266666668,-14.3133333331,-44.60667409794932,80.8557751181764,1019.7115495048482
3058,200854,-39.3311111111,-14.8474961823,-101.70331802938853,79.02778629160903,1019.5682315714675
3059,200901,-39.353190725,-16.4232107197,-83.68500805033293,79.53774841516446,1019.6078860260797
3061,200847,-39.3807948562,-14.6722232138,-60.76714788558202,80.27610157577993,1019.6657493060274
3062,200411,-39.3811111113,-5.59499999979,-91.51470154747528,79.308431434921,1019.5900230584276
3063,200817,-39.389954085,-11.8058172997,-113.7177197284528,78.72292593116951,1019.54464683543
3065,200821,-39.4099640986,-13.1684833614,-86.71006482472933,79.44775170771602,1019.6008694950334
3066,200844,-39.4644667582,-14.3265292062,-566.1427568992005,88.19947974218864,1020.3201144985874
3067,200851,-39.4675000004,-14.9354141216,-86.67031133754652,79.44892299205578,1019.6009607626972
