,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
2855,200501,-35.8398202033,-8.62316105434,-122.20213668276308,54.09051349846748,699.9921267723572
2856,200516,-35.8601500459,-9.46892127232,-202.30990537782785,53.208657842759486,699.9245353337657
2857,200500,-35.9152777785,-8.49749999994,-120.9912025726151,54.10979101573634,699.9936166684141
2858,200515,-35.9478683202,-9.31417771551,-94.52888036719531,54.57403667059938,700.0296560655726
2864,200490,-35.9938517,-8.29773989441,-166.51295342700985,53.50593874728113,699.9471975613502
2865,200460,-35.9975831043,-7.52833333275,-115.1538918681411,54.20514847574351,700.0009942950347
2867,200518,-36.0227777784,-9.50666666744,-120.36660466837974,54.11980215149211,699.9943906044366
2868,200514,-36.0355481174,-9.15231869312,-127.53476393999344,54.00768911332989,699.9857315518096
2869,200513,-36.0518241498,-9.00629330804,-112.49992208082158,54.24983053113157,700.0044557039736
2871,200471,-36.0597742885,-8.01419926295,-172.0908675719034,53.44922959484565,699.9428648375825
2873,200499,-36.066111111,-8.57694444351,-219.53015646326887,53.12228864160466,699.9179747965343
2877,200519,-36.2152777783,-9.50111111098,-171.95674221397817,53.450548451326696,699.9429655496994
2878,200511,-36.2174999995,-9.1677777784,-676.3715939056424,63.403304541338144,700.7732678402633
2879,200498,-36.2312016536,-8.48360493379,-741.125664232413,66.44259805416337,701.0547858255779
2880,200520,-36.247235519,-9.37680625069,-159.14984685299856,53.58662422365412,699.9533700100651
2881,200521,-36.2852777781,-9.68583333326,-130.10976252784388,53.96890545546094,699.9827402506583
2882,200523,-36.3036111106,-10.0311111108,-108.04579545037028,54.32667701812532,700.0104154429358
2883,200459,-36.4336111114,-7.39321535657,-154.84202236091858,53.63689329397156,699.9572202749171
2885,200522,-36.5024033911,-9.73963221971,-124.83301684398312,54.04922980307985,699.9889378662109
2886,200458,-36.5062078044,-7.72278563684,-148.4413522288478,53.715744544971045,699.9632669681891
2888,200512,-36.5936272736,-9.03944444378,-184.89611076428105,53.33350640021593,699.9340374618895
2889,200757,-36.5936693256,-10.2928245805,-92.5316328172568,54.6123797480375,700.0326463205153
2894,200446,-36.7685577581,-5.28957927252,-146.2498279643873,53.743881967716064,699.9654268188677
2896,200438,-36.7812921962,-6.59375371842,-108.9240198429922,54.3113412752439,700.009225427691
2897,200756,-36.8234610646,-10.2100747366,-102.82552103395652,54.41969250164946,700.0176403668224
2898,200445,-36.8387524309,-5.38304747825,-158.14223916648794,53.59817997640675,699.9542547835132
2900,200751,-36.8561421513,-8.49805555599,-151.0171115521535,53.68341631421096,699.9607868158936
2901,200444,-36.8942484835,-5.6169603706,-129.2272960096478,53.98210788203853,699.9837582859676
2903,200442,-36.8977182748,-5.62266719708,-99.12121114272028,54.48761947104996,700.0229243163269
2905,200760,-36.9106089089,-10.5808377483,-132.54456037135836,53.9329605573003,699.9799698043047
2906,200759,-36.9377777781,-10.4488888894,-685.9018393009655,63.83225799656398,700.8122081226181
2908,200758,-36.960833333,-10.589444444,-148.76612623977618,53.71162409268375,699.9629507734204
2911,200755,-36.9980717191,-9.97704371436,-98.77179085162852,54.49410903152771,700.0234294735426
2912,200754,-37.0064868698,-9.76454989078,-181.38389731523287,53.36323615415724,699.936303434537
2914,200762,-37.0363888893,-10.6969444439,-1006.8757124133618,81.3565041836021,702.6251309665321
2915,200753,-37.0847222223,-9.3877777776,-761.2363164540321,67.44288562474847,701.1502953819194
2916,200761,-37.1102257124,-10.5983509258,-672.5088627153001,63.231338576069504,700.7577299401567
2917,410224,37.114549201,-1.20224172633,-181.33309170027212,53.363677376200265,699.9363370735022
2918,200440,-37.141666667,-6.18166666733,-140.94322903399814,53.814414489120246,699.9708458925747
2920,200439,-37.1769977979,-6.3687083978,-125.47903189891775,54.03921811405268,699.9881648907631
2922,200763,-37.1935577583,-10.6644487812,-1031.168544848961,82.86905375466849,702.8018739039859
2924,200424,-37.2394720761,-5.63087228075,-92.96443288225768,54.604031883592825,700.0319951192976
2925,200752,-37.2479873268,-9.3732026594,-738.99594603054,66.33816083286813,701.044895477777
2926,410223,37.2606232771,-0.797775524862,-121.3226468996323,54.10449732410955,699.9932074837973
2927,200436,-37.3012165292,-6.45551787899,-124.72950970428025,54.05083852119864,699.9890620842618
2929,200423,-37.3147222223,-5.86722222231,-169.57961033084536,53.47428898328058,699.9447788754677
2930,200767,-37.3438070717,-10.939391501,-116.37035409006606,54.18494509118815,699.9994301192645
2931,200437,-37.3563504117,-6.37819822459,-169.88578521929546,53.471192322968335,699.9445423040313
2932,200422,-37.3602910741,-5.22227396695,-170.0951179438577,53.46908174076093,699.9443810724964
2934,200435,-37.3890401914,-6.66435099127,-133.26196464009433,53.92250453827994,699.9791642530803
2935,200768,-37.444211294,-11.2637406068,-186.3287355176072,53.32181712285464,699.9331468605005
2936,200750,-37.4463888892,-9.75138888869,-111.4291657828972,54.26809190221251,700.0058711835687
2938,200421,-37.5228731405,-5.44999999979,-105.3207942123583,54.374835062923246,700.0141545575203
2939,200770,-37.5680555562,-11.5397222217,-131.8189174292005,53.94359920008636,699.9807895845568
2940,200434,-37.6058333334,-6.58027777831,-133.08971165302506,53.925009479054125,699.9793572242513
2941,200743,-37.6516058762,-7.74728257087,-131.51331699422033,53.9480984198017,699.981136328596
2942,200420,-37.6730254299,-5.59348216166,-93.28807568738614,54.59780353879538,700.0315093222739
2944,200766,-37.7024763994,-10.6393120952,-139.08132277450972,53.83996517845403,699.9728107170857
2945,200431,-37.7144475864,-7.10995384613,-110.39756098854858,54.28581272028398,700.0072452164061
2946,200783,-37.7520052355,-12.051771657,-121.57376211250686,54.100495270876976,699.9928981649128
2947,200749,-37.7561111108,-9.62611111132,-116.0964394030242,54.18947915163989,699.9997811024556
2948,200433,-37.7977575093,-6.72695505044,-111.43948211408592,54.26791531918256,700.0058574939569
2949,200781,-37.8034818827,-11.7313553505,-160.84134966511976,53.567503285812194,699.9519064200308
2950,200417,-37.9227451586,-4.98985102272,-148.8406628349021,53.710680236472136,699.9628783472909
2951,200432,-37.9241666667,-6.96583333321,-84.59242327068166,54.76932512330668,700.0449077503688
2952,200430,-37.9268508049,-7.20594840208,-144.13837826846813,53.77153974457127,699.967550947372
2953,200426,-37.9351740036,-6.79785690531,-81.51788103087858,54.832038686333206,700.0498170553717
2954,200780,-37.9361111107,-11.6636111109,-160.33714028471272,53.57316644739564,699.95233984605
2955,200785,-37.939544037,-12.1268917932,-63.54309405614779,55.22006664478536,700.0803165730447
2956,200779,-37.9560905434,-11.6061511162,-163.4577007728957,53.5386149871798,699.9496961835939
2957,200744,-37.9727777777,-7.86833333288,-87.2896630297859,54.715195471418,700.040674895563
2958,200769,-37.9732887058,-11.193477963,-115.92642610485198,54.192297795695794,699.9999993093837
2961,200419,-38.0166666674,-5.91874907457,-118.21542983979454,54.15463428368428,699.9970844990424
2964,200792,-38.0689483917,-12.5119444441,-117.04167194976684,54.17387026847295,699.9985729361348
2965,200428,-38.0931187927,-6.7867831044,-122.94011399091131,54.07885038567072,699.9912256248614
2967,200393,-38.1174806777,-4.34753832357,-79.28535050981887,54.87825082973315,700.0534381794656
2968,200791,-38.133055556,-12.3761111109,-117.00485551630416,54.174476257718965,699.9986198347523
2969,200747,-38.1642497706,-8.52735803941,-131.91417380091292,53.942199062071424,699.9806816851534
2970,200796,-38.1649131536,-12.6270540486,-90.52936442889752,54.651279917656645,700.0356821544156
2972,200410,-38.1988888894,-5.22667514231,-151.76235511109203,53.67421263831895,699.9600810011264
2973,200418,-38.2021702807,-6.10990198939,-115.9921086854745,54.19120844316706,699.9999149752025
2974,200745,-38.2448648302,-7.99799679161,-103.4138879318686,54.40905014960576,700.0168131059013
2976,200409,-38.2768598859,-5.49354198639,-144.9185616062941,53.7612575173397,699.9667611412742
2977,200795,-38.2770585879,-12.5810921078,-108.41607454951496,54.32020012870133,700.0099128117987
2978,200416,-38.2854190556,-5.20999678393,-133.7998305968486,53.91470560324873,699.9785635096584
2979,200794,-38.289640406,-12.5261135483,-110.43253466115956,54.28520990321173,700.007198467984
2980,200748,-38.301948408,-9.06465149587,-98.37080554318266,54.50157369965445,700.0240106085639
2981,200790,-38.3190997264,-12.4226554737,-133.07532088379992,53.9252189132944,699.9793733586774
2982,200429,-38.3229549237,-7.43503603603,-145.99277199540347,53.74722037335744,699.9656831521257
2983,200765,-38.326111111,-10.2557862214,-135.28404331735055,53.89336434677967,699.9769200576363
2984,200782,-38.3466666667,-11.7822222217,-131.44656287746795,53.94908269460981,699.9812121881199
2986,200394,-38.3605169118,-4.50210756036,-106.4506236436139,54.35476278013002,700.0125956935663
2987,200425,-38.3805321455,-6.92247743562,-112.10227588531154,54.25659654484128,700.004980097563
2990,200415,-38.4439987947,-5.11874808438,-153.2074715300245,53.656557457137176,699.9587273910591
2991,200427,-38.4480555561,-6.73527777813,-106.71354017360296,54.350113228067066,700.0122346792688
2993,200793,-38.4974020191,-12.5097295889,-128.32791020746657,53.995658897258586,699.9848034582672
2994,200778,-38.5130555564,-11.0983333331,-140.5834227039805,53.81931958480575,699.971223018012
2995,200746,-38.5275682286,-8.17264849706,-85.90942199533596,54.74279105479948,700.0428323075877
2996,200764,-38.5974628114,-10.0024407545,-134.15173087854427,53.90962184905734,699.9781719601464
3000,200408,-38.6349154405,-5.89772933483,-132.2612607241076,53.93710652692149,699.9802892605308
3001,200789,-38.6436483002,-12.3061004051,-133.19998418337497,53.92340546323545,699.9792336559082
3004,200391,-38.676757251,-4.42693828814,-96.33703446181416,54.53972045744075,700.0269816230912
3005,200386,-38.6850468197,-3.76406233029,-114.86864109540272,54.20991122019799,700.0013631181454
3006,410220,38.6986111111,-6.71500000046,-135.42938140477213,53.8912887264397,699.9767602523361
3007,200798,-38.7350459148,-12.5270529063,-94.36911339770394,54.577086958649,700.0298938714345
3008,200797,-38.7354724508,-12.522411222,-106.55098137272256,54.35298705001783,700.0124578134445
3009,200788,-38.7606014709,-12.2356903152,-706.6474786768379,64.78846342672642,700.8999492694776
3010,200389,-38.7771968753,-4.19333333281,-69.8294783495222,55.08023123955547,700.0693006882695
3011,200787,-38.7936706137,-12.3309602991,-694.9734824947517,64.24665178366426,700.8500739517484
3012,200392,-38.8069444438,-4.3780555561,-1012.720981749616,81.7186152702782,702.6671516261819
3013,200777,-38.8372222223,-11.0639461813,-124.95297962801368,54.047366920702274,699.9887940273194
3014,200407,-38.8688562699,-6.4060916789,-137.15731087356056,53.86680547840599,699.9748757099845
3015,200786,-38.8807887059,-12.1347222219,-711.6092734657673,65.02160748655855,700.9215386424474
3016,200390,-38.91846734,-4.61894962803,-77.87441422075082,54.90774798405712,700.055751123752
3019,200387,-38.9433232,-3.9974259226,-81.78316236386107,54.82658514622408,700.049389922994
3020,200405,-38.9559565361,-7.01416666721,-91.19091967406898,54.63837622371116,700.0346748905541
3021,200742,-38.9638888887,-8.7652777781,-101.13761927729492,54.45044649727127,700.020031868026
3022,200406,-38.9642898698,-6.74955449831,-111.62302461474845,54.26477573718581,700.0056141050347
3025,200404,-38.9845929945,-7.30179873701,-124.52136733892112,54.054077339472215,699.9893121825372
3026,200388,-38.9853612835,-3.67055555556,-68.9956864209137,55.09852403450578,700.070740170978
3027,200403,-39.0103937086,-7.68492559171,-124.6496042341752,54.05208128954797,699.9891580478171
3030,200819,-39.0322222224,-13.030833333,-129.9188281974828,53.9717541217577,699.9829598895528
3031,200818,-39.0479650127,-12.2312320799,-131.57510547250254,53.94718783625738,699.9810661497927
3034,200824,-39.0802777784,-13.3649999997,-113.81446529266648,54.22759550390377,700.0027328567332
3036,200828,-39.1202777777,-13.5980616,-112.59249967761502,54.24825797184853,700.0043338335414
3037,200402,-39.1314601506,-7.21431807177,-115.40413714585182,54.20097809154417,700.000671370278
3038,200829,-39.1732663921,-13.7851383974,-286.5539320082739,53.13961790618029,699.9192902642238
3039,200848,-39.2226202941,-14.6602770359,-283.1355471971484,53.12511394019646,699.9181892363699
3040,200776,-39.2244444443,-10.9980555558,-139.70890205769228,53.83130645228016,699.9721447651465
3041,200385,-39.2270646355,-3.61416666689,-82.21038601940307,54.8178192878822,700.0487034515804
3043,200383,-39.2356960162,-4.10219427127,-99.03750205659549,54.48917285836104,700.023045228904
3044,200384,-39.2441565329,-3.67401537384,-81.75226993934932,54.8272198078116,700.0494396288121
3045,200414,-39.2441992849,-5.42283768054,-89.70044829298854,54.66751892130429,700.0369501089004
3046,200741,-39.2466666671,-8.62305555633,-97.7414296971004,54.51332757585726,700.0249258248972
3047,200740,-39.2735118434,-8.56936363289,-85.9310380627715,54.74235719976219,700.0427983806035
3048,200401,-39.2893804537,-6.37307500716,-109.68024249844356,54.29820824606318,700.0082066029603
3049,200413,-39.2925,-5.2011111112,-124.14234869303394,54.05998829682184,699.9897686590944
3050,200855,-39.293829386,-14.8145837926,-313.11847744013147,53.30195270699299,699.9316338437194
3051,200867,-39.2982156154,-15.5646949397,-98.81737341062863,54.4932616536202,700.0233635089687
3053,200739,-39.3159536279,-8.55641475382,-102.21463431127368,54.43078478688158,700.0185027735165
3054,200822,-39.3194444442,-13.1738888889,-101.7091866777569,54.43999533112607,700.0192190107447
3055,200823,-39.3218018364,-13.2851523061,-90.53013659030464,54.65126482728191,700.0356809763211
3056,200846,-39.3230717195,-14.3141604222,-85.03822094397387,54.760321303739616,700.0442033772216
3057,200845,-39.3266666668,-14.3133333331,-90.39851585694176,54.653838084062805,700.0358818732643
3058,200854,-39.3311111111,-14.8474961823,-170.86752676216722,53.461340472876415,699.9437897559466
3059,200901,-39.353190725,-16.4232107197,-131.58169339112973,53.94709077626677,699.9810586694348
3061,200847,-39.3807948562,-14.6722232138,-104.47831846729385,54.38989914786814,700.0153248480174
3062,200411,-39.3811111113,-5.59499999979,-136.11498844194685,53.88153146305286,699.9760091071436
3063,200817,-39.389954085,-11.8058172997,-167.41707751641204,53.49648793921205,699.9464751783454
3065,200821,-39.4099640986,-13.1684833614,-102.69312543649002,54.422092816004586,700.017826972452
3066,200844,-39.4644667582,-14.3265292062,-1030.4338351226766,82.82301789633723,702.7964471923694
3067,200851,-39.4675000004,-14.9354141216,-696.767156402259,64.32927928245446,700.8576532119486
3068,200853,-39.4805555565,-14.8780555559,-1020.5382437719772,82.2047214242532,702.7238505395978
3069,200825,-39.4810503205,-13.6851383372,-416.5099216618969,54.75208902335141,700.0435594626815
3070,200827,-39.4888368232,-13.6059716226,-104.01035640935208,54.39830237142497,700.0159778131159
3071,200398,-39.4896015122,-6.56844934633,-93.58126585533026,54.59217165228651,700.031070095087
3072,200820,-39.5057502286,-13.2266683122,-408.7456031654721,54.59928336390736,700.0316247403485
3073,200400,-39.5070591297,-6.62684974216,-83.5579252368014,54.79030630676542,700.0465495650622
